782140661,warehouse,73
72227885,warehouse,83
471200247,warehouse,78
72227710,in-store,88
1558605525,in-store,90
972263608,in-store,67
201615762,in-store,83
782140114,in-store,51
321125169,warehouse,86
805317554,warehouse,59
1861004486,warehouse,64
735712123,warehouse,63
425188361,warehouse,67
142001740,in-store,75
596004478,in-store,56
71414339,in-store,55
312311354,in-store,70
312287941,in-store,94
312243022,in-store,65
609610570,warehouse,68
316602051,warehouse,76
743222008,warehouse,97
66214750,warehouse,50
787960756,warehouse,67
743206061,warehouse,98
1590520734,in-store,98
60934417,in-store,57
440237556,warehouse,57
373272839,in-store,79
670031518,in-store,72
738206679,in-store,90
067976867X,warehouse,100
679450785,warehouse,80
1579550088,warehouse,73
684843285,warehouse,85
471358983,in-store,86
394739698,in-store,96
1586851322,warehouse,65
1586851357,warehouse,100
156158648X,warehouse,76
865659982,in-store,61
517576600,in-store,73
262024829,in-store,69
72294337,warehouse,54
72315318,warehouse,75
324107501,warehouse,86
471363049,in-store,66
130323519,warehouse,73
446527793,warehouse,89
743244249,in-store,69
743467523,warehouse,59
375703764,in-store,58
345452089,warehouse,87
385504470,in-store,74
312276702,warehouse,99
743457358,in-store,64
1880418568,warehouse,98
743455967,in-store,77
140077022,in-store,63
679722955,warehouse,80
684848155,warehouse,67
471286168,warehouse,63
471288217,warehouse,71
156006219,in-store,72
60540753,in-store,55
393318486,in-store,87
60958332,warehouse,91
60958405,in-store,60
393319407,warehouse,93
067463442X,in-store,85
446608955,in-store,73
446676098,in-store,55
446606812,in-store,52
262521415,warehouse,61
262232197,in-store,72
324113641,warehouse,98
471391123,in-store,55
130998516,warehouse,82
1565924916,in-store,55
735712360,in-store,54
735712379,in-store,56
735713170,warehouse,78
1558606432,warehouse,53
72222743,warehouse,79
345409469,warehouse,65
375508325,in-store,60
345336895,warehouse,52
671004107,warehouse,65
345376595,in-store,99
316666343,in-store,92
316096199,warehouse,66
038572179X,in-store,99
385494246,in-store,56
385494327,in-store,50
385494149,in-store,66
399149848,in-store,75
373218192,in-store,55
373218257,warehouse,54
399149392,warehouse,92
1561584029,warehouse,73
1579902944,warehouse,81
1561586196,warehouse,78
61092177,in-store,84
60502935,in-store,67
61020656,in-store,98
60855925,in-store,73
61020648,warehouse,69
61161721,in-store,70
