782140661,Sybex
72227885,McGraw-Hill Osborne Media
471200247,John Wiley & Sons
72227710,McGraw-Hill Osborne Media
1558605525,Morgan Kaufmann
972263608,"Schmidt Ink, Inc."
201615762,Addison-Wesley Pub Co
782140114,Sybex
321125169,Macromedia Press
805317554,Addison-Wesley Publishing
1861004486,Wrox Press Inc
735712123,Addison-Wesley Publishing
425188361,Berkley Pub Group
142001740,Penguin USA 
596004478,O'Reilly & Associates
71414339,McGraw-Hill Trade
312311354,Picador
312287941,St. Martin's Press
312243022,Picador
609610570,Crown Pub
316602051,Little Brown & Company
743222008,Simon & Schuster
66214750,HarperCollins
787960756,Jossey-Bass
743206061,Simon & Schuster
1590520734,Multnomah Publishers Inc.
60934417,Perennial
440237556,Dell Pub Co
373272839,Harlequin
670031518,Viking Press
738206679,Perseus Publishing
067976867X,Random House
679450785,Knopf
1579550088,"Wolfram Media, Inc."
684843285,Fireside
471358983,John Wiley & Sons
394739698,Random House Trade Paperbacks
1586851322,Gibbs Smith Publisher
1586851357,Gibbs Smith Publisher
156158648X,Taunton Pr
865659982,Vendome Pr
517576600,Clarkson N. Potter
262024829,MIT Press
72294337,McGraw-Hill/Irwin
72315318,McGraw-Hill/Irwin
324107501,South-Western College Pub
471363049,John Wiley & Sons
130323519,Prentice Hall
446527793,Warner Books
743206061,Simon & Schuster
743244249,Scribner
743467523,Pocket Books
375703764,Pantheon Books
345452089,Del Rey
385504470,Doubleday
312276702,St. Martin's Press
743457358,Pocket Books
1880418568,"Donald M. Grant Publisher, Inc."
743455967,Pocket Books
140077022,Penguin USA 
679722955,Vintage Books
684848155,Scribner Paperback Fiction
471286168,John Wiley & Sons
471288217,John Wiley & Sons
156006219,Harvest Books
60540753,Harperperennial Library
393318486,W.W. Norton & Company
60958332,Perennial
60958405,Perennial
393319407,W.W. Norton & Company
067463442X,Harvard Univ Pr
446608955,Warner Books
446676098,Warner Books
446606812,Warner Books
262521415,MIT Press
262232197,MIT Press
324113641,South-Western College Pub
471391123,John Wiley & Sons
130998516,Prentice Hall PTR
1565924916,O'Reilly & Associates
735712360,New Riders Publishing
735712379,New Riders Publishing
735713170,New Riders Publishing
1558606432,Morgan Kaufmann
72222743,McGraw-Hill Osborne Media
345409469,Ballantine Books 
375508325,Random House
345336895,Ballantine Books
671004107,Pocket Books
345376595,Ballantine Books 
316666343,Little Brown & Company
316096199,Back Bay Books
038572179X,Anchor Books
385494246,Anchor Books
385494327,Anchor Books
385494149,Anchor Books
399149848,Putnam Pub Group
373218192,Silhouette
373218257,Harlequin
399149392,Putnam Pub Group
1561584029,Taunton Pr
1579902944,Lark Books
1561586196,Taunton Pr
61092177,Harper
60502935,Harper
61020656,Harper
60855925,Harper
61020648,Harper
61161721,Harper
